Iteration,Customer number at node,Moving from node,To node,Distance traveled,Arrival time,Ready time at node,Start service at node,End service at node,Due date at node,Difference between End service and Due Date,Vehicle capacity before departure,Vehicle capacity after departure,Total travel distance,Number of vehicles used,Penalty,Nodes visited
0,10.0,0,44,21.54,21.54,359.0,359.0,449.0,412.0,-37.0,10.0,190.0,1249.6,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44"
0,30.0,44,46,2.83,451.83,448.0,451.83,541.83,509.0,-32.83,50.0,150.0,1252.43,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46"
0,10.0,46,50,4.0,545.83,815.0,815.0,905.0,880.0,-25.0,90.0,110.0,1256.43,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50"
0,0.0,50,0,22.8,927.8,0.0,927.8,927.8,1236.0,308.2,0,200,1279.23,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0"
0,50.0,0,74,19.85,19.85,353.0,353.0,443.0,412.0,-31.0,50.0,150.0,1299.08,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74"
0,10.0,74,51,28.44,471.44,725.0,725.0,815.0,786.0,-29.0,110.0,90.0,1327.53,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51"
0,0.0,51,0,25.0,840.0,0.0,840.0,840.0,1236.0,396.0,0,200,1352.53,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0"
0,10.0,0,41,18.68,18.68,166.0,166.0,256.0,235.0,-21.0,10.0,190.0,1371.21,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41"
0,0.0,41,0,18.68,274.68,0.0,274.68,274.68,1236.0,961.32,0,200,1389.89,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0"
0,40.0,0,33,33.53,33.53,87.0,87.0,177.0,158.0,-19.0,40.0,160.0,1423.42,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33"
0,0.0,33,0,33.53,210.53,0.0,210.53,210.53,1236.0,1025.47,0,200,1456.94,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0"
0,30.0,0,13,30.81,30.81,30.0,30.81,120.81,92.0,-28.81,30.0,170.0,1487.75,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13"
0,20.0,13,17,4.0,124.81,99.0,124.81,214.81,148.0,-66.81,80.0,120.0,1491.75,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17"
0,40.0,17,15,5.39,220.19,384.0,384.0,474.0,429.0,-45.0,140.0,60.0,1497.13,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15"
0,0.0,15,0,36.06,510.06,0.0,510.06,510.06,1236.0,725.94,0,200,1533.19,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0"
0,10.0,0,90,20.62,20.62,20.0,20.62,110.62,84.0,-26.62,10.0,190.0,1553.8,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90"
0,10.0,90,89,4.24,114.86,737.0,737.0,827.0,802.0,-25.0,30.0,170.0,1558.05,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89"
0,10.0,89,91,3.61,830.61,836.0,836.0,926.0,889.0,-37.0,50.0,150.0,1561.65,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91"
0,0.0,91,0,22.36,948.36,0.0,948.36,948.36,1236.0,287.64,0,200,1584.01,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0"
0,10.0,0,83,32.39,32.39,265.0,265.0,355.0,338.0,-17.0,10.0,190.0,1616.4,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83"
0,0.0,83,0,32.39,387.39,0.0,387.39,387.39,1236.0,848.61,0,200,1648.79,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0"
0,20.0,0,87,25.5,25.5,85.0,85.0,175.0,144.0,-31.0,20.0,180.0,1674.29,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87"
0,10.0,87,86,1.0,176.0,173.0,176.0,266.0,238.0,-28.0,50.0,150.0,1675.29,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86"
0,0.0,86,0,26.48,292.48,0.0,292.48,292.48,1236.0,943.52,0,200,1701.76,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0"
0,20.0,0,18,35.36,35.36,179.0,179.0,269.0,254.0,-15.0,20.0,180.0,1737.12,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18"
0,10.0,18,19,5.0,274.0,278.0,278.0,368.0,345.0,-23.0,50.0,150.0,1742.12,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19"
0,40.0,19,16,7.07,375.07,475.0,475.0,565.0,528.0,-37.0,100.0,100.0,1749.19,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16"
0,10.0,16,14,2.0,567.0,567.0,567.0,657.0,620.0,-37.0,150.0,50.0,1751.19,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16, 14"
0,20.0,14,12,3.0,660.0,652.0,660.0,750.0,721.0,-29.0,180.0,20.0,1754.19,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16, 14, 12"
0,0.0,12,0,38.08,788.08,0.0,788.08,788.08,1236.0,447.92,0,200,1792.27,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16, 14, 12, 0"
0,20.0,0,98,30.81,30.81,30.0,30.81,120.81,84.0,-36.81,20.0,180.0,1823.07,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16, 14, 12, 0, 98"
0,10.0,98,96,5.39,126.19,95.0,126.19,216.19,156.0,-60.19,50.0,150.0,1828.46,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16, 14, 12, 0, 98, 96"
0,30.0,96,97,5.0,221.19,561.0,561.0,651.0,622.0,-29.0,90.0,110.0,1833.46,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16, 14, 12, 0, 98, 96, 97"
0,0.0,97,0,40.31,691.31,0.0,691.31,691.31,1236.0,544.69,0,200,1873.77,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16, 14, 12, 0, 98, 96, 97, 0"
0,20.0,0,53,45.18,45.18,286.0,286.0,376.0,347.0,-29.0,20.0,180.0,1918.95,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16, 14, 12, 0, 98, 96, 97, 0, 53"
0,0.0,53,0,45.18,421.18,0.0,421.18,421.18,1236.0,814.82,0,200,1964.12,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16, 14, 12, 0, 98, 96, 97, 0, 53, 0"
0,30.0,0,32,31.62,31.62,31.0,31.62,121.62,100.0,-21.62,30.0,170.0,1995.75,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16, 14, 12, 0, 98, 96, 97, 0, 53, 0, 32"
0,20.0,32,31,5.0,126.62,200.0,200.0,290.0,237.0,-53.0,80.0,120.0,2000.75,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16, 14, 12, 0, 98, 96, 97, 0, 53, 0, 32, 31"
0,10.0,31,35,5.0,295.0,283.0,295.0,385.0,344.0,-41.0,110.0,90.0,2005.75,,0,"0, 0, 20, 21, 0, 22, 0, 26, 0, 10, 0, 7, 8, 9, 6, 4, 2, 0, 67, 65, 63, 49, 0, 58, 0, 69, 0, 3, 0, 23, 0, 24, 25, 29, 0, 27, 28, 0, 5, 1, 75, 0, 43, 42, 40, 48, 52, 47, 0, 66, 0, 56, 60, 0, 11, 0, 55, 0, 62, 61, 64, 68, 0, 94, 100, 0, 82, 84, 85, 88, 0, 72, 0, 30, 0, 59, 0, 45, 0, 44, 46, 50, 0, 74, 51, 0, 41, 0, 33, 0, 13, 17, 15, 0, 90, 89, 91, 0, 83, 0, 87, 86, 0, 18, 19, 16, 14, 12, 0, 98, 96, 97, 0, 53, 0, 32, 31, 35"
