Iteration,Customer number at node,Moving from node,To node,Distance traveled,Arrival time,Ready time at node,Start service at node,End service at node,Due date at node,Difference between End service and Due Date,Vehicle capacity before departure,Vehicle capacity after departure,Total travel distance,Number of vehicles used,Penalty,Nodes visited
0,0.0,48,0,23.32,745.32,0.0,745.32,745.32,1236.0,490.68,0,200,1570.22,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0"
0,10.0,0,5,15.13,15.13,15.0,15.13,105.13,67.0,-38.13,10.0,190.0,1585.35,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5"
0,10.0,5,3,1.0,106.13,65.0,106.13,196.13,146.0,-50.13,30.0,170.0,1586.35,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3"
0,20.0,3,7,2.0,198.13,170.0,198.13,288.13,225.0,-63.13,60.0,140.0,1588.35,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7"
0,20.0,7,84,31.05,319.18,458.0,458.0,548.0,523.0,-25.0,100.0,100.0,1619.4,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84"
0,30.0,84,85,2.83,550.83,555.0,555.0,645.0,612.0,-33.0,150.0,50.0,1622.23,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85"
0,10.0,85,79,35.51,680.51,668.0,680.51,770.51,731.0,-39.51,190.0,10.0,1657.74,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79"
0,0.0,79,0,51.08,821.59,0.0,821.59,821.59,1236.0,414.41,0,200,1708.82,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0"
0,10.0,0,86,26.48,26.48,173.0,173.0,263.0,238.0,-25.0,10.0,190.0,1735.29,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86"
0,10.0,86,35,64.2,327.2,283.0,327.2,417.2,344.0,-73.2,30.0,170.0,1799.49,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35"
0,30.0,35,58,44.6,461.79,471.0,471.0,561.0,534.0,-27.0,70.0,130.0,1844.09,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58"
0,20.0,58,60,3.0,564.0,562.0,564.0,654.0,629.0,-25.0,120.0,80.0,1847.09,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60"
0,0.0,60,0,45.28,699.28,0.0,699.28,699.28,1236.0,536.72,0,200,1892.36,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0"
0,10.0,0,40,20.62,20.62,264.0,264.0,354.0,321.0,-33.0,10.0,190.0,1912.98,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40"
0,10.0,40,44,3.0,357.0,359.0,359.0,449.0,412.0,-37.0,30.0,170.0,1915.98,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44"
0,10.0,44,73,60.0,509.0,478.0,509.0,599.0,551.0,-48.0,50.0,150.0,1975.98,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73"
0,10.0,73,77,4.0,603.0,574.0,603.0,693.0,643.0,-50.0,70.0,130.0,1979.98,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77"
0,0.0,77,0,52.0,745.0,0.0,745.0,745.0,1236.0,491.0,0,200,2031.98,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0"
0,20.0,0,82,35.36,35.36,369.0,369.0,459.0,420.0,-39.0,20.0,180.0,2067.33,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82"
0,30.0,82,88,11.18,470.18,645.0,645.0,735.0,708.0,-27.0,70.0,130.0,2078.51,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88"
0,0.0,88,0,26.93,761.93,0.0,761.93,761.93,1236.0,474.07,0,200,2105.44,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0"
0,10.0,0,83,32.39,32.39,265.0,265.0,355.0,338.0,-17.0,10.0,190.0,2137.83,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83"
0,30.0,83,56,59.36,414.36,385.0,414.36,504.36,436.0,-68.36,50.0,150.0,2197.19,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56"
0,30.0,56,97,82.46,586.83,561.0,586.83,676.83,622.0,-54.83,110.0,90.0,2279.65,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97"
0,20.0,97,100,5.0,681.83,647.0,681.83,771.83,726.0,-45.83,160.0,40.0,2284.65,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100"
0,0.0,100,0,38.08,809.9,0.0,809.9,809.9,1236.0,426.1,0,200,2322.73,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0"
0,10.0,0,90,20.62,20.62,20.0,20.62,110.62,84.0,-26.62,10.0,190.0,2343.35,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90"
0,20.0,90,87,5.0,115.62,85.0,115.62,205.62,144.0,-61.62,40.0,160.0,2348.35,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90, 87"
0,10.0,87,94,27.0,232.62,285.0,285.0,375.0,336.0,-39.0,70.0,130.0,2375.35,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90, 87, 94"
0,40.0,94,93,3.0,378.0,475.0,475.0,565.0,518.0,-47.0,120.0,80.0,2378.35,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90, 87, 94, 93"
0,0.0,93,0,43.01,608.01,0.0,608.01,608.01,1236.0,627.99,0,200,2421.36,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90, 87, 94, 93, 0"
0,40.0,0,33,33.53,33.53,87.0,87.0,177.0,158.0,-19.0,40.0,160.0,2454.88,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90, 87, 94, 93, 0, 33"
0,20.0,33,31,5.39,182.39,200.0,200.0,290.0,237.0,-53.0,100.0,100.0,2460.27,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90, 87, 94, 93, 0, 33, 31"
0,20.0,31,53,45.34,335.34,286.0,335.34,425.34,347.0,-78.34,140.0,60.0,2505.61,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90, 87, 94, 93, 0, 33, 31, 53"
0,0.0,53,0,45.18,470.52,0.0,470.52,470.52,1236.0,765.48,0,200,2550.79,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90, 87, 94, 93, 0, 33, 31, 53, 0"
0,30.0,0,81,47.43,47.43,47.0,47.43,137.43,124.0,-13.43,30.0,170.0,2598.22,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90, 87, 94, 93, 0, 33, 31, 53, 0, 81"
0,10.0,81,76,5.0,142.43,203.0,203.0,293.0,260.0,-33.0,70.0,130.0,2603.22,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90, 87, 94, 93, 0, 33, 31, 53, 0, 81, 76"
0,20.0,76,71,5.0,298.0,293.0,298.0,388.0,360.0,-28.0,100.0,100.0,2608.22,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90, 87, 94, 93, 0, 33, 31, 53, 0, 81, 76, 71"
0,30.0,71,70,5.0,393.0,387.0,393.0,483.0,456.0,-27.0,150.0,50.0,2613.22,,0,"0, 0, 69, 47, 0, 21, 49, 0, 62, 74, 1, 75, 0, 20, 22, 52, 0, 25, 2, 0, 6, 4, 50, 0, 9, 12, 23, 0, 61, 64, 68, 66, 0, 28, 26, 34, 0, 41, 8, 10, 11, 14, 51, 91, 0, 67, 65, 63, 59, 80, 0, 78, 15, 16, 0, 24, 29, 30, 36, 99, 0, 27, 37, 38, 39, 89, 0, 13, 17, 18, 19, 72, 45, 0, 43, 42, 46, 48, 0, 5, 3, 7, 84, 85, 79, 0, 86, 35, 58, 60, 0, 40, 44, 73, 77, 0, 82, 88, 0, 83, 56, 97, 100, 0, 90, 87, 94, 93, 0, 33, 31, 53, 0, 81, 76, 71, 70"
