Iteration,Customer number at node,Moving from node,To node,Distance traveled,Arrival time,Ready time at node,Start service at node,End service at node,Due date at node,Difference between End service and Due Date,Vehicle capacity before departure,Vehicle capacity after departure,Total travel distance,Number of vehicles used,Penalty,Nodes visited
0,30.0,60,13,45.28,762.27,30.0,762.27,762.27,92.0,473.73,220.0,-20.0,1721.72,,67027.31,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0"
0,40.0,13,15,30.81,883.08,384.0,883.08,883.08,429.0,352.92,250.0,-50.0,1752.52,,45407.89,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0"
0,20.0,15,17,36.06,1009.13,99.0,1009.13,1009.13,148.0,226.87,290.0,-90.0,1788.58,,86113.45,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0"
0,20.0,17,18,33.3,1132.44,179.0,1132.44,1132.44,254.0,103.56,310.0,-110.0,1821.88,,87843.61,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0"
0,10.0,18,19,35.36,1257.79,278.0,1257.79,1257.79,345.0,-21.79,330.0,-130.0,1857.24,,91279.14,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0"
0,30.0,19,32,39.05,1386.84,31.0,1386.84,1386.84,100.0,-150.84,340.0,-140.0,1896.29,,128684.27,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0"
0,40.0,32,33,31.62,1508.47,87.0,1508.47,1508.47,158.0,-272.47,370.0,-170.0,1927.91,,135046.55,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0"
0,10.0,33,35,33.53,1631.99,283.0,1631.99,1631.99,344.0,-395.99,410.0,-210.0,1961.44,,128799.16,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,35,37,38.08,1760.07,383.0,1760.07,1760.07,434.0,-524.07,420.0,-220.0,1999.51,,132607.04,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,37,38,39.29,1889.36,479.0,1889.36,1889.36,522.0,-653.36,440.0,-240.0,2038.81,,136736.42,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,38,40,41.23,2020.6,264.0,2020.6,2020.6,321.0,-784.6,470.0,-270.0,2080.04,,169959.53,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,40,42,20.62,2131.21,68.0,2131.21,2131.21,149.0,-895.21,480.0,-280.0,2100.66,,198221.08,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,42,53,19.31,2240.52,286.0,2240.52,2240.52,347.0,-1004.52,500.0,-300.0,2119.97,,189352.4,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,40.0,53,54,45.18,2375.7,186.0,2375.7,2375.7,257.0,-1139.7,520.0,-320.0,2165.15,,211870.14,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,54,55,40.05,2505.75,95.0,2505.75,2505.75,158.0,-1269.75,560.0,-360.0,2205.2,,234775.14,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,55,56,35.06,2630.81,385.0,2630.81,2630.81,436.0,-1394.81,570.0,-370.0,2240.25,,219480.85,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,40.0,56,57,45.0,2765.81,35.0,2765.81,2765.81,87.0,-1529.81,600.0,-400.0,2285.25,,267880.85,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,57,58,35.0,2890.81,471.0,2890.81,2890.81,534.0,-1654.81,640.0,-440.0,2320.25,,235680.85,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,58,61,45.04,3025.85,531.0,3025.85,3025.85,610.0,-1789.85,670.0,-470.0,2365.3,,241585.29,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,61,64,22.36,3138.21,632.0,3138.21,3138.21,693.0,-1902.21,680.0,-480.0,2387.66,,244521.36,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,64,70,21.54,3249.75,387.0,3249.75,3249.75,456.0,-2013.75,690.0,-490.0,2409.2,,279375.43,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,70,71,58.52,3398.28,293.0,3398.28,3398.28,360.0,-2162.28,720.0,-520.0,2467.72,,303827.78,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,71,72,57.01,3545.29,450.0,3545.29,3545.29,505.0,-2309.29,740.0,-540.0,2524.73,,304028.65,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,72,73,23.85,3659.14,478.0,3659.14,3659.14,551.0,-2423.14,750.0,-550.0,2548.58,,310814.03,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,50.0,73,74,55.71,3804.85,353.0,3804.85,3804.85,412.0,-2568.85,760.0,-560.0,2604.3,,339285.38,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,74,76,19.85,3914.7,203.0,3914.7,3914.7,260.0,-2678.7,810.0,-610.0,2624.15,,365470.32,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,76,77,52.2,4056.9,574.0,4056.9,4056.9,643.0,-2820.9,820.0,-620.0,2676.35,,341390.48,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,77,78,52.0,4198.9,109.0,4198.9,4198.9,170.0,-2962.9,830.0,-630.0,2728.35,,402890.48,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,78,79,50.29,4339.19,668.0,4339.19,4339.19,731.0,-3103.19,850.0,-650.0,2778.64,,360819.39,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,79,81,51.08,4480.27,47.0,4480.27,4480.27,124.0,-3244.27,860.0,-660.0,2829.72,,435627.23,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,81,90,47.43,4617.71,20.0,4617.71,4617.71,84.0,-3381.71,890.0,-690.0,2877.15,,453370.65,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,90,92,20.62,4728.32,368.0,4728.32,4728.32,441.0,-3492.32,900.0,-700.0,2897.77,,428732.2,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,40.0,92,93,44.2,4862.53,475.0,4862.53,4862.53,518.0,-3626.53,920.0,-720.0,2941.97,,434452.61,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,93,94,43.01,4995.54,285.0,4995.54,4995.54,336.0,-3759.54,960.0,-760.0,2984.98,,465953.77,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,94,95,40.61,5126.15,196.0,5126.15,5126.15,239.0,-3890.15,970.0,-770.0,3025.59,,488714.56,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,95,96,37.2,5253.35,95.0,5253.35,5253.35,156.0,-4017.35,1000.0,-800.0,3062.79,,509734.77,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,96,97,36.06,5379.4,561.0,5379.4,5379.4,622.0,-4143.4,1010.0,-810.0,3098.85,,475740.32,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,97,98,40.31,5509.71,30.0,5509.71,5509.71,84.0,-4273.71,1040.0,-840.0,3139.16,,542571.45,"0, 0, 20, 21, 47, 0, 25, 1, 49, 0, 22, 52, 75, 0, 10, 11, 2, 69, 0, 3, 4, 50, 0, 67, 65, 63, 66, 0, 23, 91, 0, 24, 29, 6, 34, 0, 9, 12, 89, 0, 45, 26, 51, 0, 31, 14, 36, 0, 5, 7, 8, 28, 48, 68, 0, 43, 41, 44, 16, 59, 80, 0, 62, 84, 85, 88, 0, 27, 30, 39, 99, 0, 87, 86, 83, 82, 46, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
